hatrho_wq_J;var_wq_J;hatrho_J;hateta3_J;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_3
0.000117402027147151;1.56748925245809e-06;0.99999999999988;-0.000960452619494369;2.92288756385639e-06;-2.90989227407273e-10;-1.36460046976268e-08;200;1;2.1;67945;6.80018216205429e-07;6.77667881559451e-07
0.00142005794883396;1.49868956652972e-06;0.99999999999988;0.000618974859144041;2.83217640433149e-06;8.45246059032835e-11;1.03155367460142e-08;200;1;2.1;67945;4.9835921939824e-07;4.98473849720267e-07
-0.00324340357685933;1.54131260905558e-06;0.99999999999988;-0.000246495477219349;3.16124584929187e-06;5.64951638819629e-11;-3.1998083738871e-09;200;1;2.1;67945;6.97364387624007e-07;6.9985804383518e-07
-0.000389107395517661;1.51472943467665e-06;0.99999999999988;0.000505166195855387;3.27549650671482e-06;-5.07255087622823e-10;7.87212534735109e-09;200;1;2.1;67945;9.00626230255245e-07;9.07407767054085e-07
-0.00224797932469017;1.57920062748496e-06;0.99999999999988;0.000418083989719827;3.27694569747587e-06;2.91725046906306e-10;6.74707746070334e-09;200;1;2.1;67945;7.49461038664069e-07;7.47692655813632e-07
-0.00123884837506731;1.53424593536059e-06;0.99999999999988;0.000958687980846325;2.91155998100119e-06;4.00555109411278e-10;1.44052652307113e-08;200;1;2.1;67945;7.91242899524726e-07;7.90229615921945e-07
0.00155983699786517;1.56630655090925e-06;0.99999999999988;0.000345268459961438;3.10422764746892e-06;-4.36115226774321e-11;5.08205041804259e-09;200;1;2.1;67945;6.61873161688532e-07;6.62021414859297e-07
0.000568713789166612;1.55025723890552e-06;0.99999999999988;-2.2470110490335e-07;3.17655127076365e-06;-2.04800190346673e-10;6.45806383378846e-12;200;1;2.1;67945;6.5089300752896e-07;6.51475780994164e-07
0.00140469848487064;1.53929228147451e-06;0.99999999999988;-0.000474193533297163;3.1313814224368e-06;-1.70163290741982e-10;-6.89806641451988e-09;200;1;2.1;67945;6.65752906673702e-07;6.66596955126884e-07
0.000619129368813044;1.54360305649132e-06;0.99999999999988;-0.000849464723570989;2.21473932962e-06;-1.93293582754363e-10;-1.08577617108513e-08;200;1;2.1;67945;6.66869587812112e-07;6.68644540852705e-07
0.000710183388779263;1.55330101370693e-06;0.99999999999988;0.000742522169060776;3.03500471857575e-06;-7.17705964779156e-11;1.15269549650407e-08;200;1;2.1;67945;8.21402979157901e-07;8.20435624060313e-07
0.000317800901699507;1.52189800818021e-06;0.99999999999988;-0.00133226291835229;3.344441415409e-06;2.29576002582158e-10;-1.95610179410522e-08;200;1;2.1;67945;6.32541729526136e-07;6.32494095615352e-07
-0.000947727453472616;1.52564813084952e-06;0.99999999999988;-0.00115391000735577;2.47451253814178e-06;4.86876146397305e-11;-1.69335476231407e-08;200;1;2.1;67945;5.67716523526711e-07;5.67581675053968e-07
0.000855277963651679;2.64505516198367e-07;0.999999999999996;0.000550734615627757;3.52954977401463e-06;1.35162952938278e-10;1.62188354668796e-09;100;1;2.8;398107;5.52546697291491e-06;5.53110488950795e-06
9.87613280485624e-05;2.6317817746163e-07;0.999999999999996;-0.000859104020873606;3.78628860419785e-06;-2.80142246695694e-10;-1.42584261420995e-09;100;1;2.8;398107;5.57472359292728e-06;5.57874827173095e-06
-0.00143257757736745;2.50830250707296e-07;0.999999999999996;-0.000522331685120352;4.83373793037467e-06;-4.21040743468098e-11;-5.59018643344406e-10;100;1;2.8;398107;7.92536207867903e-06;7.92511297387866e-06
-0.000179992434230274;2.62511590168864e-07;0.999999999999996;0.00114507255936841;3.65599758583804e-06;-1.21809118874508e-10;2.88223192812596e-09;100;1;2.8;398107;5.29784334320894e-06;5.29391176780813e-06
-0.0012885164475765;2.59450354634676e-07;0.999999999999996;-0.000410941531545018;4.06793624324443e-06;2.30501678827757e-10;-9.02371654598459e-10;100;1;2.8;398107;5.8461525790144e-06;5.84440709958891e-06
0.000441719274202961;2.47038233668922e-07;0.999999999999996;0.00265233262989466;4.15996189858231e-06;-1.90714132138966e-10;6.6719119540061e-09;100;1;2.8;398107;7.4733365427924e-06;7.47763653553854e-06
0.000211614293243334;2.67258309605288e-07;0.999999999999996;-0.001113733984965;4.23769837844351e-06;-2.9694721132884e-11;-2.58120353852307e-09;100;1;2.8;398107;6.31943729504287e-06;6.31957651784194e-06
0.000942402923742488;2.50706564250078e-07;0.999999999999996;0.00177187480649401;3.85233383762416e-06;-3.48409891977779e-10;5.22491505331089e-09;100;1;2.8;398107;6.54807115111556e-06;6.5553901983485e-06
-0.0017408454379879;2.47239539435439e-07;0.999999999999996;-0.00229442829018772;3.20073942868809e-06;-2.62413041407553e-10;-5.73287049855756e-09;100;1;2.8;398107;5.1391846507375e-06;5.13829559757883e-06
0.000147167047422289;2.50796808120127e-07;0.999999999999996;0.00130457639371452;3.69428920834895e-06;-5.07942705835015e-10;3.84319251919565e-09;100;1;2.8;398107;6.30386232841141e-06;6.30360439108802e-06
-0.0014206186762024;2.80508119792083e-07;0.999999999999996;0.000594178085467386;3.99897611989899e-06;2.95532608764517e-10;1.62642712415631e-09;100;1;2.8;398107;6.63139668043017e-06;6.63041701294819e-06
0.00107994737616877;2.54585279575604e-07;0.999999999999996;0.00228674954909234;5.12260296027271e-06;1.92311838453692e-10;5.82018564966866e-09;100;1;2.8;398107;8.09288441515731e-06;8.08388132103367e-06
0.00113992269229685;2.48214014554197e-07;0.999999999999996;0.0023423776842663;4.60491821548766e-06;2.58219210639208e-10;6.17715697137147e-09;100;1;2.8;398107;6.90473250288104e-06;6.90537264239741e-06
-0.00144290456960372;2.52268357684941e-07;0.999999999999996;-0.00151086227775472;3.22744067947072e-06;3.12836560572202e-11;-3.22222337619607e-09;100;1;2.8;398107;5.02788959197905e-06;5.03335566009544e-06
-0.00113690573870325;2.53461252403129e-07;0.999999999999996;-0.00206295227890088;3.39825164930332e-06;-2.02839556328972e-10;-4.50429235975621e-09;100;1;2.8;398107;5.43365621409469e-06;5.43366853037688e-06
-0.000666808958363484;2.62655739631316e-07;0.999999999999996;0.00214330703624648;3.91712363708047e-06;9.26867549433865e-11;5.39013041464126e-09;100;1;2.8;398107;6.43647441319663e-06;6.44257826573574e-06
0.00262131257209641;2.48521664221923e-07;0.999999999999996;0.00100530595498242;4.09419062052912e-06;2.58743421523904e-11;3.56153645903466e-09;100;1;2.8;398107;6.17856340921665e-06;6.19542338476601e-06
-4.9543732762148e-05;2.49573691352867e-07;0.999999999999996;-0.00196437311218196;2.62427281097025e-06;2.43436300941034e-11;-4.23735270417371e-09;100;1;2.8;398107;4.04180269923436e-06;4.03811274421536e-06
-0.000424689611453525;2.46094647856901e-07;0.999999999999996;0.00331247030403964;4.00282971185884e-06;-5.69067115412049e-10;9.13749743914723e-09;100;1;2.8;398107;5.99484969319562e-06;5.99528865969211e-06
-0.000726462862446004;2.6109143789754e-07;0.999999999999996;0.00183107314729678;5.04788228406111e-06;5.04337212215671e-11;5.09253192676046e-09;100;1;2.8;398107;8.31296841537651e-06;8.31359629943878e-06
0.00151240665028122;2.57261615802901e-07;0.999999999999996;-0.000894286206090842;3.85083237824204e-06;-1.34214184832464e-10;-2.22163167911799e-09;100;1;2.8;398107;5.91187815421382e-06;5.90176838501211e-06
-7.8673912639883e-05;2.56305806175282e-07;0.999999999999996;-0.00189062645019992;2.51611408531767e-06;-2.5210874015079e-10;-4.0547601952522e-09;100;1;2.8;398107;4.48334489794536e-06;4.48326918484297e-06
4.59668214628944e-05;2.60121448138906e-07;0.999999999999996;-0.000156284784413758;3.74382864120782e-06;1.00760637257929e-10;-3.92364991330667e-10;100;1;2.8;398107;5.76680242313294e-06;5.75923325766893e-06
-0.00076074362356192;2.60016071654935e-07;0.999999999999996;0.000246772222617002;3.94183905523405e-06;8.0346542913483e-11;1.23844458125258e-09;100;1;2.8;398107;6.23976284929154e-06;6.24649453405459e-06
0.00125819245576635;2.50951046819087e-07;0.999999999999996;-0.00012226755928284;2.92276754317939e-06;1.83300521170121e-10;-2.92077514308108e-10;100;1;2.8;398107;4.58541363236536e-06;4.60621377199202e-06
0.000384565307811194;2.37941391997341e-07;0.999999999999996;-0.00219404505046098;1.93518099200092e-06;-2.91810621135926e-11;-5.45427576696394e-09;100;1;2.8;398107;3.42206001609688e-06;3.42773478729166e-06
0.00217877277829665;2.48906549068214e-07;0.999999999999996;0.00617174072461002;5.73058508764643e-06;2.94583351413207e-10;1.56876572623052e-08;100;1;2.8;398107;9.85188281567799e-06;9.86809357786755e-06
-0.000103582858172885;2.52734650225606e-07;0.999999999999996;0.000801034910767759;3.21618576658522e-06;-2.7275071617759e-10;2.09133319801458e-09;100;1;2.8;398107;5.03597515580493e-06;5.03971250138686e-06
-0.00062466638681969;2.59989124000248e-07;0.999999999999996;-0.00208530126505964;2.71623818647993e-06;-2.59486931052863e-10;-3.01385536070638e-09;100;1;2.8;398107;3.84347637187423e-06;3.84420416475589e-06
-0.000388070847396825;2.60602616981301e-07;0.999999999999996;0.000144785457272846;3.5727857198278e-06;3.82381250488597e-11;4.62493457218972e-10;100;1;2.8;398107;5.01291627234991e-06;5.02084066576032e-06
-0.000144946747773394;2.78477036191588e-07;0.999999999999996;-0.000338307539408184;4.81010500872999e-06;-8.87757015238029e-11;-8.49205718605835e-10;100;1;2.8;398107;6.78069653217977e-06;6.7634953487715e-06
-0.000721536844634378;2.62957932374774e-07;0.999999999999996;-0.000525832437708637;3.39493673796611e-06;-2.17881050572114e-10;-1.21712946442976e-09;100;1;2.8;398107;5.26657820669459e-06;5.27597340065313e-06
0.00142463883984042;2.49793868789019e-07;0.999999999999996;-0.00184273970885616;3.19835921238011e-06;9.49724227033502e-11;-4.60301584520054e-09;100;1;2.8;398107;4.57899639170999e-06;4.58010475387975e-06
-0.000623629188260713;2.45365381724157e-07;0.999999999999996;0.00121607478551891;3.00700947550103e-06;-1.08360242877932e-10;3.58969899250498e-09;100;1;2.8;398107;4.6340299412483e-06;4.63099916849851e-06
-5.39760977000686e-05;2.47851444377508e-07;0.999999999999996;0.0014150019390996;3.61535760598663e-06;3.02345657771364e-10;3.6063993423731e-09;100;1;2.8;398107;5.27596981504428e-06;5.27160045847291e-06
-0.000382872432263511;2.3432131568498e-07;0.999999999999996;-0.000469363975977115;2.91952550716771e-06;5.36792594016194e-11;-1.15519744180466e-09;100;1;2.8;398107;4.86483054502916e-06;4.86378062919803e-06
-0.00228981783958223;2.5442550510257e-07;0.999999999999996;-0.00142032782288919;3.00182240631906e-06;9.67233754317417e-11;-3.146940681251e-09;100;1;2.8;398107;4.40047810822633e-06;4.39696696424288e-06
0.000540026636199267;2.42745297272765e-07;0.999999999999996;-0.000346322258393758;3.78762001729926e-06;-6.37207869672108e-11;-8.49812040479636e-10;100;1;2.8;398107;5.60243338449984e-06;5.60238610585735e-06
0.000315651219836139;2.61943462747941e-07;0.999999999999996;-0.000566305130728106;3.44231009467717e-06;-1.1214507032842e-10;-1.41611107397509e-09;100;1;2.8;398107;5.97364435555639e-06;5.97528687732443e-06
-0.00132132064732298;2.61318250828269e-07;0.999999999999996;0.00241238342054293;3.93706536530897e-06;-1.27913204482534e-10;6.05984289622929e-09;100;1;2.8;398107;6.80599950885782e-06;6.80112662189484e-06
-0.00018990034806991;2.61211570897418e-07;0.999999999999996;0.00069204302235101;4.22235475294778e-06;-1.30226174142205e-10;2.11733337729112e-09;100;1;2.8;398107;7.07336873092048e-06;7.07326451321547e-06
0.000393922605702919;2.70760643207512e-07;0.999999999999996;0.000594323583073536;4.61507379702711e-06;-4.28429692688352e-10;1.49325583402534e-09;100;1;2.8;398107;6.83816721850418e-06;6.88566525013982e-06
-0.000968638540369529;2.63320309053586e-07;0.999999999999996;0.00157923026497106;5.96616404359171e-06;4.11053753872646e-10;3.98870787224795e-09;100;1;2.8;398107;1.00138762891127e-05;1.00248582604639e-05
-0.00117217352468968;2.56062392257947e-07;0.999999999999996;9.24126912052416e-05;3.1009730323274e-06;4.32677487378411e-11;3.06717954343626e-10;100;1;2.8;398107;4.9604739735714e-06;4.95967121120634e-06
-0.000483785341346449;2.70383226960489e-07;0.999999999999996;-0.000508348494985535;2.7333696943939e-06;1.65787407840295e-10;-1.05613161965623e-09;100;1;2.8;398107;4.12068678497366e-06;4.12106575550731e-06
-4.82235888252101e-05;2.55783433764284e-07;0.999999999999996;-0.000450359246500335;4.04625265047969e-06;3.82565971852846e-10;-1.33201893942499e-10;100;1;2.8;398107;6.49281879321357e-06;6.4973555411005e-06
-0.000990204391148663;2.55109810204043e-07;0.999999999999996;-0.00151717029180743;2.66535010293098e-06;-6.36955887329961e-11;-3.80718412700746e-09;100;1;2.8;398107;3.693383480121e-06;3.69708614962174e-06
0.000238674127430193;2.62198074042126e-07;0.999999999999996;0.00177367825814272;4.61853224946505e-06;1.8744370949394e-11;5.6888725847066e-09;100;1;2.8;398107;8.88652148417333e-06;8.88621999541767e-06
-0.000332594270865165;2.54832634069923e-07;0.999999999999996;-0.000882244098980354;4.08517581492212e-06;-6.05237771427431e-11;-1.5003974942362e-09;100;1;2.8;398107;6.58668072206388e-06;6.58201880740548e-06
0.000157954540810637;2.57315998912945e-07;0.999999999999996;9.81897123588204e-05;3.01792216463798e-06;7.47662817388864e-13;3.02838976743219e-10;100;1;2.8;398107;4.92740473417631e-06;4.93025091191968e-06
-0.000770964237345901;2.54786944957347e-07;0.999999999999996;-0.00205088785931591;2.93261944626384e-06;-1.73282764937628e-10;-5.14799011859555e-09;100;1;2.8;398107;4.23609538043777e-06;4.23507756365332e-06
-0.00103207198380717;2.46587180319019e-07;0.999999999999996;-0.00100771446695689;2.75265181636019e-06;7.72411862919333e-11;-2.5310955214771e-09;100;1;2.8;398107;4.19573766848889e-06;4.20326901198676e-06
-0.000468608817454349;2.59709683384844e-07;0.999999999999996;-0.000646231653505559;2.97326977668334e-06;5.83866179670522e-11;-1.57094171543273e-09;100;1;2.8;398107;4.74042568076813e-06;4.73595902330048e-06
-9.05759596112693e-07;2.55052189891874e-07;0.999999999999996;-0.000337786947265104;2.9085020009803e-06;-1.12273653072003e-10;-8.40113829198674e-10;100;1;2.8;398107;4.49735364984126e-06;4.49816591408961e-06
0.000326925727945285;2.49253880702375e-07;0.999999999999996;0.000517090165686377;4.13015295918876e-06;3.34661476899647e-11;1.31939145515016e-09;100;1;2.8;398107;6.39315857669883e-06;6.38426205812036e-06
0.00158935696442162;2.51611527291843e-07;0.999999999999996;0.00153065599465429;3.50685109659767e-06;-8.45276541347799e-11;4.0798388607639e-09;100;1;2.8;398107;6.40839931236733e-06;6.40960815176853e-06
-0.000982807470270754;2.44795019004213e-07;0.999999999999996;-0.000969410464711093;2.65980566849014e-06;1.87518390710041e-10;-2.37301447878582e-09;100;1;2.8;398107;4.31339356769728e-06;4.31524013890144e-06
8.79446925473068e-05;2.53212396810009e-07;0.999999999999996;-0.000520892519112632;3.63585101432871e-06;1.56461133714046e-10;-1.29987621249809e-09;100;1;2.8;398107;6.4818243612322e-06;6.48374870265443e-06
0.00116481741912605;2.56744401139597e-07;0.999999999999996;0.00126724408120479;3.89505135689388e-06;3.38876092194881e-10;3.28895667194976e-09;100;1;2.8;398107;6.34488649686802e-06;6.34886208742388e-06
-0.0014040063811043;2.56660499915584e-07;0.999999999999996;0.000540102809837363;3.43803074350926e-06;1.41339598015981e-10;2.85317453904937e-09;100;1;2.8;398107;5.53326267094723e-06;5.53202157397382e-06
-6.46587153790548e-05;2.68524336973336e-07;0.999999999999996;-0.00222314543935814;3.33557637498094e-06;1.24344652422338e-10;-5.58383458120335e-09;100;1;2.8;398107;5.03374681048621e-06;5.03860529953939e-06
0.00192955674041726;2.53866551519011e-07;0.999999999999996;0.00291207540802641;5.61122298217672e-06;-5.95114705707055e-10;7.41296710041101e-09;100;1;2.8;398107;1.0121553044475e-05;1.00970463264431e-05
-0.000418359624834811;2.4404240413854e-07;0.999999999999996;-0.001109020470399;3.22611084289685e-06;-2.48409961174396e-11;-2.63526930575115e-09;100;1;2.8;398107;4.83913662638237e-06;4.83977975085331e-06
0.000717952305590109;2.57795284579085e-07;0.999999999999996;0.00274385119868157;5.75011578164021e-06;1.4152471920981e-10;6.96725788575065e-09;100;1;2.8;398107;8.92623792821007e-06;8.9340694652419e-06
0.000433256325804872;2.62380755877301e-07;0.999999999999996;0.00213896658340709;5.69226073484049e-06;4.2777538610339e-10;6.14362646811192e-09;100;1;2.8;398107;8.68207840400466e-06;8.6816674930489e-06
-0.00148262747224784;2.55757014912823e-07;0.999999999999996;-0.00183859518938471;2.99845431057871e-06;6.10458566762943e-11;-4.49298306214275e-09;100;1;2.8;398107;5.12009437756783e-06;5.11900450222076e-06
3.6545520588463e-05;2.55127139578903e-07;0.999999999999996;-0.0014070925733601;3.50875715210618e-06;-1.29978581330227e-10;-3.52950162729834e-09;100;1;2.8;398107;4.97029479816038e-06;4.96754988697626e-06
0.000117227608420602;2.58099131557185e-07;0.999999999999996;0.00246345282632087;5.02827396494442e-06;1.92781109917299e-10;6.23323012196768e-09;100;1;2.8;398107;8.18697722874152e-06;8.18727179691961e-06
0.00123679062919629;2.49185324938854e-07;0.999999999999996;-0.000171348216435335;3.56406985497052e-06;-1.92810918173942e-10;-2.22405529717924e-10;100;1;2.8;398107;5.41723682148055e-06;5.41492218336393e-06
-0.00047171818045622;2.53043277054544e-07;0.999999999999996;0.000930244869015059;3.51700447320508e-06;4.20783728598323e-10;2.33675425269808e-09;100;1;2.8;398107;6.02585354008076e-06;6.0040728550105e-06
-0.000669063166160385;2.53282184764174e-07;0.999999999999996;0.00130213756643387;4.65218027979936e-06;5.15963744825302e-10;3.27172434651077e-09;100;1;2.8;398107;8.26391832241299e-06;8.27268158151431e-06
-0.000448867654837472;2.50698237407448e-07;0.999999999999996;-0.0012378843104954;3.58896363669603e-06;1.86214573150055e-10;-3.05542072968579e-09;100;1;2.8;398107;4.80510866238258e-06;4.80178444457812e-06
0.00091660453574107;2.43817404135592e-07;0.999999999999996;-8.89177221587879e-05;3.82812508893263e-06;-6.34313734494671e-11;-3.93393165330942e-11;100;1;2.8;398107;6.05459120726057e-06;6.06153529826447e-06
-0.000152843066699605;2.4960885888128e-07;0.999999999999996;0.00105811765908502;4.40763366263481e-06;8.47051827214827e-11;2.87633042038587e-09;100;1;2.8;398107;7.59201264526063e-06;7.59400601928597e-06
-0.00220704495223776;2.57505392357616e-07;0.999999999999996;-0.000869471478600598;4.18511734403566e-06;-3.02489052641852e-10;-2.162794844799e-09;100;1;2.8;398107;6.18394037396256e-06;6.18395921194977e-06
-0.00199610853953655;2.53777127832327e-07;0.999999999999996;0.00293433940263592;4.80748045056758e-06;-4.12016623225461e-11;7.5133716422525e-09;100;1;2.8;398107;7.96927342160512e-06;7.96921939207479e-06
-0.00216217175087126;2.64851215735468e-07;0.999999999999996;0.000395101797259333;4.50726595001563e-06;1.54261040898721e-11;1.15426855783069e-09;100;1;2.8;398107;6.21432319872893e-06;6.21378877271335e-06
-3.54452799031946e-05;2.43444509752643e-07;0.999999999999996;-0.00258167766784931;2.63847700127071e-06;1.25589918938125e-10;-6.464498203113e-09;100;1;2.8;398107;4.29539841611803e-06;4.29836721813183e-06
