hateta3_wq_J;var_wq_J;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_full
-0.00223613780588928;2.5851733680725e-07;0.999999999999996;-0.00144926067538684;-0.00211714314634246;2.80691494792547e-06;NaN;-3.60461097023393e-09;100;1;2.8;398107;4.22481911970697e-06;4.23180803684521e-06
7.60029353235384e-05;2.50052011183839e-07;0.999999999999996;0.00113857855654661;0.00146174955216023;4.15343820524046e-06;NaN;3.00938134850699e-09;100;1;2.8;398107;6.89347414041477e-06;6.89379052776249e-06
0.00118845929351562;2.35193522978586e-07;0.999999999999996;0.00231247008371803;0.00215626794954459;4.55466971260546e-06;NaN;6.2105168066481e-09;100;1;2.8;398107;7.0552902039334e-06;7.05722688247152e-06
-0.000579839775089053;2.46999113395963e-07;0.999999999999996;-0.00111419864007634;-3.41826569365292e-05;2.62280691303111e-06;NaN;-2.58533625673027e-09;100;1;2.8;398107;3.87766565252235e-06;3.87850263801075e-06
0.00109730283928709;2.59006242077189e-07;0.999999999999996;0.00129967013632794;0.000817070883262993;4.03559015535928e-06;NaN;3.47649346636386e-09;100;1;2.8;398107;6.26568953050387e-06;6.26137076059875e-06
-0.00111578628179961;2.43923219614484e-07;0.999999999999996;0.0018807072539291;0.00167433106207785;3.66341226038616e-06;NaN;4.85710751242642e-09;100;1;2.8;398107;6.27956530836784e-06;6.27908672078624e-06
-0.000841453201122641;2.55003566969646e-07;0.999999999999996;-0.0012905434825472;-0.00130071691744409;3.18837084408688e-06;NaN;-3.15778941928682e-09;100;1;2.8;398107;5.05266354130811e-06;5.05572817104181e-06
-1.58478485591307e-05;2.49234114694116e-07;0.999999999999996;-0.00348221927522022;-0.00302522295404875;2.45741790953375e-06;NaN;-8.34438099692008e-09;100;1;2.8;398107;4.36744839871128e-06;4.37108566472059e-06
-0.00132942533779579;2.65571778841675e-07;0.999999999999996;0.00073845794090316;0.000669532669340134;4.10572807145806e-06;NaN;1.87265086934356e-09;100;1;2.8;398107;6.4202458972487e-06;6.4163968843872e-06
-0.000245102985357158;2.68229718308573e-07;0.999999999999996;0.00112374524242083;0.00135464521361967;3.42992029173421e-06;NaN;3.41146689285999e-09;100;1;2.8;398107;5.07611306771182e-06;5.07434863211549e-06
0.00218385760511327;2.47903182919183e-07;0.999999999999996;0.00169103679941295;0.00179785236804183;4.66570870359495e-06;NaN;4.33381781759071e-09;100;1;2.8;398107;7.27670829941001e-06;7.28110648509939e-06
-1.43822773274954e-05;2.6042110839487e-07;0.999999999999996;0.00287685099085233;0.00370956315175472;5.71078328722229e-06;NaN;7.75587381996582e-09;100;1;2.8;398107;9.4216208524295e-06;9.42696039976313e-06
