hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_full
0.59671555722703;0.32811927197662;0.129517515870104;0.0182266741846238;0.00253793902944226;0.000122328782854915;200;0.6;1.75;10636;0.00158057786690091;0.0102414576381006
0.594584430236934;0.55952579079367;0.19274013240156;0.0331129670405555;0.0471167532202382;0.00021516240543335;200;0.6;1.75;10636;0.00244260568032953;0.0192834414180972
0.600398019305505;0.5532299719386;0.202673499326191;0.0266970736818272;0.0352430918195276;0.000229199988057232;200;0.6;1.75;10636;0.00172822898610133;0.0140688417387571
0.603343988968286;0.33405054350953;0.126924847665112;0.0124874030087177;0.0168546428971494;0.000124996513052639;200;0.6;1.75;10636;0.00103475687341597;0.00801517579629638
0.59945781622164;0.61289414433607;0.253046270791481;0.0387260160466947;0.0520846130037203;0.000264938710001458;200;0.6;1.75;10636;0.00317160199983018;0.0273825859216506
0.592296602732859;0.437318335510925;0.156232890293435;0.0201459757128489;0.0295053801381924;0.000181255475202264;200;0.6;1.75;10636;0.00147322955855184;0.0102805391288287
0.594082988592205;0.39874409557494;0.150317817645536;0.0166213125488527;0.0105628842864097;0.000170772415708353;200;0.6;1.75;10636;0.00108859139576853;0.00795962813282992
0.606634699761817;0.544187843217346;0.198281269311909;0.0303300249445786;0.011289215623792;0.000203228259556612;200;0.6;1.75;10636;0.00202360458027131;0.0157850187569865
0.597342359282941;0.470044740463874;0.185990253910018;0.0253433037596732;0.0260054413510197;0.000198900595141111;200;0.6;1.75;10636;0.0017912825894617;0.0130495807838934
0.597890811081863;0.365476252572164;0.125613190642734;0.014084464102974;0.0131093333773065;0.00014658947995932;200;0.6;1.75;10636;0.00104667483204941;0.00732209362054014
0.596652877021439;0.44385442148138;0.169970768421701;0.0219628380636871;0.0193587846676238;0.000178373859167543;200;0.6;1.75;10636;0.00181324446514477;0.0115641745254462
0.602795537169364;0.350636393635081;0.134860670122657;0.0151601568988072;0.00924209184427097;0.000136021130428117;200;0.6;1.75;10636;0.000992055058517951;0.0087986099193106
0.606039237808702;0.494784718737365;0.170172164610081;0.021987477540282;0.00530379367751394;0.000183840895391087;200;0.6;1.75;10636;0.00139794773833368;0.0106329332435019
0.597796790773476;0.410439135510961;0.147937461371708;0.0212188447127823;0.0334893479225835;0.000157057109337224;200;0.6;1.75;10636;0.00162302732220179;0.0116246583186377
0.596652877021439;0.447567713482856;0.158251947738257;0.0192934861284553;0.0587436814229216;0.000181866519237602;200;0.6;1.75;10636;0.00119526627518921;0.0103949891229575
0.597875141030465;0.436021162592874;0.139136593927637;0.028143544130601;0.0143620241070848;0.000158955245644998;200;0.6;1.75;10636;0.00187131191526343;0.0121919746234048
0.599959257866368;0.600567821443265;0.250602898119988;0.0445043345311451;0.0575562105689556;0.00024884256794479;200;0.6;1.75;10636;0.00255063157509346;0.0220168639367112
0.6032499686599;0.804830553868339;0.272558684166447;0.0650817438176971;0.0731054397795223;0.000354335593701264;200;0.6;1.75;10636;0.00356792175143678;0.0248239529166965
0.599724207095401;0.598667696201665;0.203343178572104;0.0470849204032765;0.000204081533280759;0.000212470060726733;200;0.6;1.75;10636;0.00309525346184003;0.022832180002155
0.600053278174754;0.469887141090299;0.16808505938531;0.0198229799227789;0.0177273975245089;0.000190733126516358;200;0.6;1.75;10636;0.0013966213593262;0.0115879683783554
0.596966278049394;0.27268629398456;0.106169219801758;0.00972488570191041;0.00282851101004025;0.000103540068722534;200;0.6;1.75;10636;0.000809261962680249;0.00580455870050577
0.597311019180145;0.470005130818602;0.17995678757828;0.0233321482071548;0.0160443543181833;0.000201764263122861;200;0.6;1.75;10636;0.00139751278246661;0.0113345647939625
0.602591826501193;0.753367702987483;0.287204710126606;0.0520025229258844;0.0684077170520908;0.000333364708390228;200;0.6;1.75;10636;0.00327292844515548;0.0253734525979065
0.597702770465089;0.550358328103168;0.199747356842959;0.0279732543075374;0.0048620527699438;0.000235198430347744;200;0.6;1.75;10636;0.00177327425417443;0.0144625809209626
0.598972044628309;0.61418946765424;0.203590052533897;0.0458161465982295;0.0294718794177512;0.000244007332427849;200;0.6;1.75;10636;0.00264625075908733;0.0173863980346382
0.602294095524635;0.352155404892277;0.141804905230603;0.0153200519427959;0.0124198046775564;0.000133719534843689;200;0.6;1.75;10636;0.00104617622656685;0.00831907830180602
0.600006268020561;0.475632573428783;0.160599108580881;0.0201218671439882;0.0138272571185473;0.000189301787419509;200;0.6;1.75;10636;0.00137328324596076;0.00949185614860177
0.600664410179268;0.439111541602966;0.166501770001154;0.017745325263914;0.0216228611673049;0.000203036236855266;200;0.6;1.75;10636;0.00133986831309584;0.0101475733738129
0.603234298608502;0.589056022698872;0.227875304252874;0.0298482524895716;0.0316892381355876;0.000258613632867982;200;0.6;1.75;10636;0.00202371790899999;0.0153229455993223
0.60036667920271;0.476022774656916;0.170208786898349;0.0253131029848249;0.0187289590106921;0.00018576762287446;200;0.6;1.75;10636;0.00174797805307915;0.0116254103114126
0.606948100789773;0.406288509997234;0.150251136874064;0.0164201961895818;0.0100582439967019;0.000161665954368167;200;0.6;1.75;10636;0.00111626950608947;0.00819757928708124
0.602858217374955;0.549739845207378;0.190390965980813;0.0369703495081296;0.011897299510304;0.000207562727604287;200;0.6;1.75;10636;0.00234430017746633;0.0159625356966108
0.596809577535416;0.377266178300462;0.126184036402094;0.0171787239029365;0.0120165330093072;0.000141032776776965;200;0.6;1.75;10636;0.0011504308398585;0.00714166514222402
0.60268584680958;0.608027650603653;0.202005910985966;0.04663347944694;0.0181720316123326;0.000213511536254083;200;0.6;1.75;10636;0.0024875409793474;0.0173330287976471
0.802102920897585;0.417568513605603;0.289775667398342;0.0153753795041025;0.0234987171789546;9.80321468652166e-05;200;0.8;1.75;10636;0.000884960129851912;0.00996945500007597
0.802980443775861;0.601945687818366;0.369040219882062;0.0311421873028414;0.0275154612668273;0.00014008334583462;200;0.8;1.75;10636;0.00131005621725168;0.0140303982020183
0.801382098533288;0.381201919889349;0.231336009648413;0.0162717195569512;0.0194521000124145;7.73798028324281e-05;200;0.8;1.75;10636;0.000875502375377008;0.00894711867126464
0.800238184781251;0.575330848698781;0.380310059939019;0.0295346417965115;0.0224500187204596;0.000144465498150183;200;0.8;1.75;10636;0.0014506912355239;0.0158029424574022
0.801084367556731;0.422736303666374;0.269023987654644;0.0165109384324066;0.01628394746767;8.85602781475897e-05;200;0.8;1.75;10636;0.000816725063349312;0.00989056308390923
0.801679829509846;0.436712550581404;0.274274008957726;0.0212605349593448;0.0194897258668394;9.94960200585117e-05;200;0.8;1.75;10636;0.00111840743895011;0.00938109600777133
0.793390372320426;0.502874718047041;0.286928601116422;0.0278264136636267;0.0279169689724634;9.6049032025529e-05;200;0.8;1.75;10636;0.00122811461952855;0.0140373773539466
0.799501692365556;0.373601434494923;0.24662660029557;0.0154434156633758;0.011483554379331;8.24775770666693e-05;200;0.8;1.75;10636;0.000796818686822504;0.00817821960341156
0.799062930926419;0.445529036830957;0.265017688561175;0.0205350268253004;0.0266928996081603;0.000100703412601618;200;0.8;1.75;10636;0.000955023238701565;0.00882275715852329
0.803889306756932;0.329656120989233;0.231670796156738;0.0114482164469721;0.0116032968916696;7.65082818646828e-05;200;0.8;1.75;10636;0.000657110633711725;0.00713450203912784
0.797683966403415;0.27432301447686;0.196163904454207;0.0122479463653547;0.00546012843422621;5.63570707623027e-05;200;0.8;1.75;10636;0.000836689494144014;0.00790768203214139
0.800159834524261;0.329363444194422;0.221422543932658;0.0138791463435669;0.0148921485862762;6.86529294056484e-05;200;0.8;1.75;10636;0.000781960507995722;0.00814793804990516
0.798592829384485;0.46146635665319;0.306287410668225;0.0254870254347364;0.0149736297398041;9.35842931645433e-05;200;0.8;1.75;10636;0.00141482084382458;0.016686249870624
0.800551585809206;0.332077632289942;0.20148605990115;0.0109874938092485;0.007844655800197;7.42723044048183e-05;200;0.8;1.75;10636;0.000562718921265348;0.00527327444416778
0.797589946095027;0.584668682212882;0.345640205382913;0.0398479432923129;0.0168841212330399;0.00012637264137946;200;0.8;1.75;10636;0.00198524360107899;0.0171118343550975
0.79799736743137;0.296962069847814;0.215707456493553;0.00980792919781586;0.0037864305964007;6.48287934405543e-05;200;0.8;1.75;10636;0.000594733673345793;0.00728430420205432
0.794988717562998;0.368105298237475;0.257561214793762;0.0166536725223524;0.00858603688129781;8.07874195403643e-05;200;0.8;1.75;10636;0.000907967895517028;0.0112691293340884
0.803293844803816;0.386441997457027;0.264548607744201;0.0200477928371025;0.0330855536720186;8.03444798110998e-05;200;0.8;1.75;10636;0.00109436385067205;0.0104304168322678
0.801961890435005;0.57946095898463;0.34987929892625;0.037874747037149;0.0187986409711939;0.00011655646873687;200;0.8;1.75;10636;0.00186328835202555;0.0209214479634084
0.799768083239318;0.397487540555677;0.259677380330079;0.0176617431269531;0.0156481166026975;8.35637427399954e-05;200;0.8;1.75;10636;0.000907816645769802;0.00939297217592782
0.800363545192433;0.420790769998707;0.300178783413224;0.0205771332702302;0.029537504932265;9.27158533802338e-05;200;0.8;1.75;10636;0.00126450704045247;0.0135962420453691
0.803325184906611;0.502774442946939;0.295028797459976;0.0371328133539599;0.0466783073879648;9.28086770779701e-05;200;0.8;1.75;10636;0.00217338288640033;0.0194363007608424
0.802526012285325;0.495271547730837;0.316128449408854;0.0230637605011181;0.0155518632062064;0.000108520794159849;200;0.8;1.75;10636;0.00106169112493153;0.0114298337581156
0.802510342233927;0.53377377669254;0.354100184052451;0.0328787708971021;0.0118397710685482;0.000116498727329155;200;0.8;1.75;10636;0.00153453148051308;0.0177823650099047
0.801131377710924;0.320994323257048;0.21758507656946;0.0126915935847343;0.0172246752864224;6.73192821483206e-05;200;0.8;1.75;10636;0.000669650537627529;0.00716781416042869
0.800238184781251;0.72913727016163;0.430253921373121;0.0524561212478599;0.0362416567219524;0.000156469819260847;200;0.8;1.75;10636;0.00232913706575511;0.0246907985236373
0.798467468973303;0.547118825482021;0.353707681926462;0.0301391279903722;0.0222949949842977;0.000122920938795393;200;0.8;1.75;10636;0.00152600441475174;0.0157339290920131
0.799501692365556;0.534312715892987;0.361950140742834;0.02725624047466;0.0276166546025201;0.00012439812387556;200;0.8;1.75;10636;0.00133773375746013;0.0146877177988213
0.801711169612641;0.588708937091716;0.371322020705538;0.0277383094384063;0.0248393812324721;0.000132554814704047;200;0.8;1.75;10636;0.00127369056915407;0.0147249753903174
0.800629936066195;0.465284223835013;0.315696082357624;0.0235414261772725;0.0293067240074571;0.000101037813312867;200;0.8;1.75;10636;0.00136137681213582;0.0161113300634855
0.797354895324061;0.35725789146318;0.222325357022446;0.0142895503305547;0.0214544127371082;7.20552714984733e-05;200;0.8;1.75;10636;0.000790199479195337;0.0075744267185678
0.801617149304254;0.635817183404814;0.426970905076337;0.0477467083808668;0.0304849116743843;0.000136491277245725;200;0.8;1.75;10636;0.00237652979867444;0.0258754147732212
0.801131377710924;0.407491742994758;0.254713549196213;0.017093389851043;0.0183860982151103;8.70213190219818e-05;200;0.8;1.75;10636;0.000850737624977992;0.00932659790117921
0.798467468973303;0.447261018214451;0.281923249008949;0.0219655671424655;0.0117445248099896;9.24694792530481e-05;200;0.8;1.75;10636;0.00112599934230422;0.0120183512922913
0.797119844553095;0.404751702627223;0.25628525280359;0.0171305405303042;0.0264094458708949;8.72414794924203e-05;200;0.8;1.75;10636;0.00088026784121549;0.0100838941536232
0.800128494421466;0.62791689028413;0.411255275193844;0.0332139845572419;0.0415067296964284;0.000154155052097616;200;0.8;1.75;10636;0.00145771445564811;0.0175112934560421
0.801554469098664;0.451240080749152;0.303514672684946;0.0237545319849482;0.0212492227636069;9.63632395791806e-05;200;0.8;1.75;10636;0.00133976317653146;0.0145896899932843
0.797464585683845;0.550757405337439;0.355557074653034;0.0229937680371689;0.0225121614545541;0.000131055418091209;200;0.8;1.75;10636;0.00109935778627745;0.0120331388409606
0.800629936066195;0.280454302398873;0.196329795600594;0.00968733644241952;0.0211440462171756;5.38117831414421e-05;200;0.8;1.75;10636;0.000648324331143517;0.00819764808038168
0.797966027328575;0.438788441247849;0.279779265161478;0.019093758568213;0.0172349365072059;9.80802096833405e-05;200;0.8;1.75;10636;0.00102010065934073;0.0109164082557887
0.801742509715438;0.410738077752715;0.248643441484616;0.0225211888800043;0.0154365468068582;8.2924680565291e-05;200;0.8;1.75;10636;0.0011275228952714;0.0112194496135345
0.796367682086002;0.496991421205549;0.282675476967891;0.0238964191005214;0.0170439867612163;0.000107442471420912;200;0.8;1.75;10636;0.00111840710806523;0.0104819867093564
0.800410555346627;0.675744552455019;0.438753118549991;0.0419650845977551;0.0601608199473335;0.000142768726929258;200;0.8;1.75;10636;0.00187546209888597;0.0213251563033207
0.797511595838039;0.485163620480152;0.294669731580034;0.023740275430062;0.0333179908162286;0.000117815885640872;200;0.8;1.75;10636;0.00107054501406533;0.0108062732572423
0.804500438761444;0.532612779663007;0.301781738108056;0.029412111126824;0.017128709677523;0.000114120558301982;200;0.8;1.75;10636;0.00138655494769197;0.0118553168733216
0.796994484141913;0.53549712179602;0.384777435167374;0.0247389150999187;0.0276840977491781;0.00014479467368537;200;0.8;1.75;10636;0.00112173942071998;0.0129572332085565
0.795756550081489;0.538995465054892;0.365026093439264;0.0261843879412392;0.0305967349722731;0.000125858645736473;200;0.8;1.75;10636;0.00132075932980139;0.0142087092312273
0.801209727967913;0.402778803068929;0.266984392205735;0.0159234976124438;0.0128301467899661;8.84225724915685e-05;200;0.8;1.75;10636;0.000868452074709414;0.00948701070999524
0.801225398019311;0.457047273278169;0.28485078298333;0.018664896085973;0.0110594933125813;0.000104821044041674;200;0.8;1.75;10636;0.000925471810344935;0.00915429787737887
0.796963144039117;0.666580426639008;0.389838249315895;0.0408856066790955;0.0338751948364167;0.000156055684290293;200;0.8;1.75;10636;0.00163937288780522;0.0158438028614469
0.794737996740634;0.667878809578417;0.419915845727952;0.0438098714606675;0.0313842448513624;0.000168089422635561;200;0.8;1.75;10636;0.00190118901278917;0.0193597938736883
0.798044377585563;0.400699300223625;0.274931307692513;0.0208703453435411;0.00625218112626033;8.61275685434179e-05;200;0.8;1.75;10636;0.00121439592300871;0.0134760405792324
0.801068697505333;0.463705933332672;0.256083153534167;0.0235803903995291;0.0126419355611161;9.46229003619227e-05;200;0.8;1.75;10636;0.00111556713100972;0.00970102870601919
0.797245204964277;0.652568066446858;0.401598431027804;0.0592493815201496;0.018683540416801;0.000138865434515641;200;0.8;1.75;10636;0.00308146459963561;0.0266880782435499
0.800003134010284;0.367621938021471;0.239017499403866;0.0160175061558692;0.00105172398111876;7.79144106660087e-05;200;0.8;1.75;10636;0.000831852217918174;0.00907791098695235
0.802588692490917;0.37129742802366;0.252478169029221;0.0129112596556231;0.00758380598637367;8.23115977875552e-05;200;0.8;1.75;10636;0.000720392357104503;0.00756584889461399
0.803278174752419;0.366616166733351;0.248737066634511;0.0176445179497575;0.00333710236043235;8.42046792113494e-05;200;0.8;1.75;10636;0.00100420402723027;0.00895497346883133
0.796822113576538;0.589813773668942;0.393939665125718;0.0439422333603189;0.04486309320555;0.000134903661395034;200;0.8;1.75;10636;0.00221008853076086;0.0223084569112694
0.802667042747906;0.395937658177999;0.232208647000312;0.0148323252756308;0.00339758515727944;8.23147190186717e-05;200;0.8;1.75;10636;0.000736101001632008;0.00688995788726769
0.799047260875021;0.331480955187722;0.203717272121426;0.0163976577287495;0.0140485104081852;7.15311294650211e-05;200;0.8;1.75;10636;0.000921389440198553;0.00670788802521291
0.800065814215876;0.212916429587438;0.1543544326318;0.00782351516925005;0.00803132293781228;4.18951965218789e-05;200;0.8;1.75;10636;0.000476080670709448;0.00475708441841286
0.801476118841675;0.523798817956751;0.345811232451071;0.0274518216349743;0.0148609527924993;0.000123919190199835;200;0.8;1.75;10636;0.00127579860444355;0.013650725271327
0.800535915757809;0.429288948803068;0.270156229686525;0.0191230665122486;0.00494930157714335;9.87542104256521e-05;200;0.8;1.75;10636;0.00104073835202129;0.0101374063259435
0.799564372571148;0.441581973932063;0.318307153089804;0.0195127288407472;0.0145331952930115;0.000100408610563863;200;0.8;1.75;10636;0.00113225965933563;0.0125452404542206
